,player,release_speed_10,release_speed_25,release_speed_mean,release_speed_median,release_speed_75,release_speed_90,1,2,3,4,5,6,7,8,9,11,12,13,14,SL-FF,SI-CH,CH-CH,CH-FF,SI-FF,CH-SL,SL-SI,SI-SI,SI-SL,FF-SI,FF-CH,SL-CH,FF-SL,CH-SI,FF-FF,SL-SL,SL,CH,SI,FF,total_pitches,ST-CU,SI-CU,CU-PO,CU-SI,SL-CU,CU-CH,CU-FF,ST-SI,CH-CU,ST-CH,ST-FF,FF-CU,CU-ST,PO-FF,ST-ST,SI-ST,CU-SL,SL-ST,ST-SL,CH-ST,CU-CU,FF-ST,ST,CU,PO,SC-CH,CH-PO,SC-FF,FF-PO,ST-SC,SI-SC,SC-SC,SC-ST,PO-ST,CH-SC,FF-SC,SC,FS-FS,FC-FC,FS-SI,SL-FS,FS-FF,FC-SL,FF-FS,SI-FC,FS-FC,FC-FS,SL-FC,FS-SL,FC-FF,FF-FC,FC,FS,CU-FC,FC-CU,FC-SI,CH-FC,FC-CH,SI-FS,FS-CU,CU-FS,FC-ST,ST-FC,SI-PO,PO-SI,FC-PO,PO-FC,FF-KC,FA-SL,KC-KC,KC-SL,SI-FA,KC-SI,SI-KC,KC-CH,KC-FF,SL-KC,CH-KC,KC,FA,CH-SV,SV-FF,FC-SV,FF-SV,SV-CH,SV-SV,SV-FC,SV,SI-SV,FS-SV,SV-FS,SV-SI,SL-SV,SV-SL,KC-FC,FC-KC,ST-FS,KC-ST,FS-ST,KC-FS,ST-KC,FS-KC,FF-KN,KN,FS-CH,KC-CU,CU-KC,SL-PO,FC-CS,CS-ST,CS,PO-SL,FO-SL,FO-CU,CU-FO,ST-FO,FO-FO,SL-FO,FO-FF,FF-FO,FO-FC,FO-ST,FC-FO,FO,ST-PO,SL-FA,SL-CS,KN-SI,KN-FF,KN-FC,FC-KN,KN-SL,KN-KN,SI-KN,SL-KN,ST-CS,CS-CU,CH-CS,CS-FF,FF-CS,CU-CS,CS-SL,SI-CS,CH-FS,FS-PO,CS-FC,CU-SV,SV-CU,cluster
278,664126,85.9,86.9,92.81267029972751,93.0,99.0,99.8,0.05858310626702997,0.05040871934604905,0.01907356948228883,0.07356948228882834,0.08174386920980926,0.04495912806539509,0.07901907356948229,0.0885558583106267,0.05040871934604905,0.1307901907356948,0.02861035422343324,0.164850136239782,0.12942779291553133,0.22404371584699453,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.00546448087431694,0.0036429872495446266,0.2550091074681239,0.0,0.24772313296903462,0.2586520947176685,0.4986376021798365,0.006811989100817439,0.0,0.494550408719346,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
279,671345,89.2,91.85,95.03629417382999,96.6,97.6,98.3,0.039159503342884434,0.03247373447946514,0.021967526265520534,0.06017191977077364,0.0830945558739255,0.05348615090735435,0.06876790830945559,0.07067812798471824,0.07163323782234957,0.12034383954154727,0.025787965616045846,0.20916905444126074,0.14326647564469913,0.0,0.09043927648578812,0.046511627906976744,0.0,0.0,0.00904392764857881,0.12532299741602068,0.4496124031007752,0.13695090439276486,0.0,0.0,0.007751937984496124,0.0,0.09560723514211886,0.0,0.03875968992248062,0.17382999044890163,0.13276026743075453,0.6934097421203438,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
280,605242,82.7,84.2,89.57663157894736,90.2,94.0,95.2,0.042105263157894736,0.06842105263157895,0.04842105263157895,0.03894736842105263,0.05894736842105263,0.07684210526315789,0.023157894736842106,0.05157894736842105,0.05263157894736842,0.12631578947368421,0.08526315789473685,0.049473684210526316,0.27789473684210525,0.0,0.005610098176718092,0.015427769985974754,0.03927068723702665,0.02244039270687237,0.0,0.0,0.015427769985974754,0.0,0.015427769985974754,0.03506311360448808,0.0,0.0,0.001402524544179523,0.10659186535764376,0.0,0.0,0.07684210526315789,0.11052631578947368,0.2863157894736842,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0364656381486676,0.0,0.002805049088359046,0.07713884992987377,0.0,0.0,0.0,0.15007012622720897,0.04628330995792426,0.0,0.0,0.0,0.011220196353436185,0.0,0.05890603085553997,0.3063157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04908835904628331,0.0,0.0,0.0,0.0,0.0,0.029453015427769985,0.0,0.0,0.0,0.0,0.047685834502103785,0.04628330995792426,0.22,0.0,0.0,0.0,0.029453015427769985,0.030855539971949508,0.021037868162692847,0.0,0.0,0.0,0.037868162692847124,0.06872370266479663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
281,455119,88.01,91.7,93.05914127423823,93.8,95.4,96.3,0.06925207756232687,0.062326869806094184,0.04986149584487535,0.0817174515235457,0.09418282548476455,0.07756232686980609,0.04986149584487535,0.04709141274238227,0.04155124653739612,0.12326869806094183,0.09418282548476455,0.09833795013850416,0.11080332409972299,0.003780718336483932,0.0,0.0,0.0,0.03213610586011342,0.0,0.007561436672967864,0.034026465028355386,0.003780718336483932,0.04725897920604915,0.0,0.0,0.005671077504725898,0.0,0.10586011342155009,0.0,0.013850415512465374,0.0,0.14958448753462603,0.3448753462603878,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03213610586011342,0.0,0.0,0.0,0.005671077504725898,0.005671077504725898,0.0,0.0,0.0,0.0,0.0,0.017013232514177693,0.04016620498614958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005671077504725898,0.10964083175803403,0.007561436672967864,0.0,0.07183364839319471,0.003780718336483932,0.04725897920604915,0.04158790170132325,0.052930056710775046,0.034026465028355386,0.005671077504725898,0.0,0.13043478260869565,0.13043478260869565,0.3448753462603878,0.10664819944598337,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.001890359168241966,0.007561436672967864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005671077504725898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
282,663362,75.8,78.7,84.9147102526003,86.8,91.2,92.3,0.0549777117384844,0.04011887072808321,0.04011887072808321,0.06686478454680535,0.07429420505200594,0.0638930163447251,0.0475482912332838,0.07280832095096583,0.06686478454680535,0.15453194650817237,0.07578008915304606,0.08172362555720654,0.16047548291233285,0.048,0.0,0.0,0.0,0.024,0.0,0.036,0.08,0.04,0.018,0.0,0.0,0.044,0.0,0.05,0.024,0.1589895988112927,0.0,0.23476968796433878,0.2065378900445765,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.008,0.0,0.014,0.0,0.0,0.01,0.0,0.042,0.042,0.13075780089153047,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.2689450222882615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.05,0.03,0.046,0.038,0.086,0.08,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
283,669160,86.3,91.6,93.91850340136055,95.9,97.2,98.16,0.06802721088435375,0.053061224489795916,0.024489795918367346,0.09523809523809523,0.06802721088435375,0.044897959183673466,0.05442176870748299,0.07891156462585033,0.050340136054421766,0.1945578231292517,0.03537414965986395,0.07891156462585033,0.15374149659863945,0.0,0.014598540145985401,0.0036496350364963502,0.021897810218978103,0.025547445255474453,0.0,0.0,0.1332116788321168,0.0,0.03102189781021898,0.014598540145985401,0.0,0.0,0.016423357664233577,0.11496350364963503,0.0,0.0,0.04353741496598639,0.3333333333333333,0.2693877551020408,5.0,0.0,0.07846715328467153,0.0,0.0948905109489051,0.0,0.0036496350364963502,0.05474452554744526,0.0,0.0018248175182481751,0.0,0.0,0.06934306569343066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04562043795620438,0.0,0.0,0.20272108843537415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029197080291970802,0.0,0.0,0.0,0.0,0.0,0.03102189781021898,0.0,0.0,0.0,0.0,0.05474452554744526,0.05656934306569343,0.1510204081632653,0.0,0.01824817518248175,0.016423357664233577,0.060218978102189784,0.005474452554744526,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
284,572971,78.8,80.2,83.64103343465047,84.55,87.0,87.7,0.015197568389057751,0.02127659574468085,0.022796352583586626,0.025835866261398176,0.0425531914893617,0.060790273556231005,0.03343465045592705,0.08814589665653495,0.0972644376899696,0.03343465045592705,0.06382978723404255,0.2507598784194529,0.24468085106382978,0.0,0.053497942386831275,0.102880658436214,0.0,0.0,0.02880658436213992,0.051440329218107,0.11934156378600823,0.047325102880658436,0.0,0.0,0.02263374485596708,0.0,0.09259259259259259,0.0,0.047325102880658436,0.12917933130699089,0.270516717325228,0.3465045592705167,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0720164609053498,0.0,0.0,0.0,0.012345679012345678,0.0,0.0823045267489712,0.0,0.0,0.026748971193415638,0.0,0.0,0.0,0.25379939209726443,0.0,0.0,0.0,0.07407407407407407,0.09876543209876543,0.06790123456790123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
285,623211,86.6,87.9,91.38784584980236,89.9,95.9,97.1,0.029644268774703556,0.025691699604743084,0.009881422924901186,0.06818181818181818,0.06027667984189723,0.030632411067193676,0.07806324110671936,0.0800395256916996,0.05632411067193676,0.1274703557312253,0.022727272727272728,0.2025691699604743,0.208498023715415,0.0,0.046052631578947366,0.08026315789473684,0.060526315789473685,0.019736842105263157,0.0,0.0,0.035526315789473684,0.0,0.02368421052631579,0.06184210526315789,0.0,0.0,0.075,0.02236842105263158,0.0,0.0,0.2826086956521739,0.21442687747035574,0.17490118577075098,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08552631578947369,0.0,0.0,0.0,0.0,0.0,0.08026315789473684,0.0,0.0,0.0,0.0,0.06315789473684211,0.06842105263157895,0.32806324110671936,0.0,0.0,0.0,0.0868421052631579,0.09605263157894736,0.09473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
286,676477,79.4,81.2,87.94887029288702,91.9,94.2,95.1,0.03598326359832636,0.049372384937238493,0.03765690376569038,0.06359832635983263,0.0895397489539749,0.06694560669456066,0.03933054393305439,0.07280334728033473,0.06778242677824267,0.07866108786610879,0.04435146443514645,0.08200836820083682,0.2719665271966527,0.0,0.11560044893378227,0.058361391694725026,0.003367003367003367,0.002244668911335578,0.0,0.0,0.23681257014590348,0.0,0.001122334455667789,0.004489337822671156,0.0,0.0,0.16049382716049382,0.0,0.0,0.0,0.2410041841004184,0.5221757322175732,0.0066945606694560665,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143658810325477,0.0,0.037037037037037035,0.001122334455667789,0.0,0.0,0.0,0.04377104377104377,0.13580246913580246,0.0,0.0,0.0,0.05499438832772166,0.0,0.001122334455667789,0.2301255230125523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
287,686973,84.1,87.3,90.82933088909257,90.8,94.8,96.1,0.05774518790100825,0.06324472960586618,0.03391384051329056,0.05041246562786435,0.09349220898258478,0.076076993583868,0.02383134738771769,0.07791017415215398,0.076076993583868,0.09899175068744272,0.06966086159486709,0.06049495875343722,0.21814848762603117,0.05562422744128554,0.0,0.02843016069221261,0.04449938195302843,0.0012360939431396785,0.014833127317676144,0.0,0.003708281829419036,0.0,0.0012360939431396785,0.04449938195302843,0.013597033374536464,0.03584672435105068,0.0,0.24474660074165636,0.042027194066749075,0.1310724106324473,0.11274060494958753,0.00916590284142988,0.4271310724106325,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1433868974042027,0.0,0.0,0.0,0.032138442521631644,0.0,0.004944375772558714,0.0,0.0,0.037082818294190356,0.0,0.09023485784919653,0.10012360939431397,0.3198900091659028,0.0,0.0,0.0,0.004944375772558714,0.030902348578491966,0.02595797280593325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
288,592826,81.8,83.625,88.12846153846154,88.4,92.9,94.0,0.046153846153846156,0.03538461538461538,0.023076923076923078,0.05384615384615385,0.06923076923076923,0.06,0.046153846153846156,0.06615384615384616,0.07846153846153846,0.14307692307692307,0.04153846153846154,0.11692307692307692,0.22,0.21106557377049182,0.0,0.022540983606557378,0.045081967213114756,0.0020491803278688526,0.05737704918032787,0.004098360655737705,0.0,0.006147540983606557,0.006147540983606557,0.06147540983606557,0.0471311475409836,0.17418032786885246,0.0020491803278688526,0.1680327868852459,0.18442622950819673,0.4461538461538462,0.12461538461538461,0.010769230769230769,0.4153846153846154,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004098360655737705,0.0,0.0,0.0020491803278688526,0.0,0.0,0.0,0.0,0.0020491803278688526,0.0,0.0,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
289,669674,76.8,78.6,87.22487113402062,88.95,94.1,94.9,0.04381443298969072,0.04768041237113402,0.04252577319587629,0.06829896907216494,0.07216494845360824,0.04896907216494845,0.08118556701030928,0.05798969072164949,0.024484536082474227,0.07731958762886598,0.0979381443298969,0.24484536082474226,0.09278350515463918,0.06735751295336788,0.0,0.0017271157167530224,0.010362694300518135,0.0,0.0,0.0,0.0,0.0,0.0,0.015544041450777202,0.0017271157167530224,0.06217616580310881,0.0,0.20207253886010362,0.02936096718480138,0.12371134020618557,0.02190721649484536,0.0,0.4948453608247423,5.0,0.0,0.0,0.0,0.0,0.05181347150259067,0.0017271157167530224,0.17616580310880828,0.0,0.013816925734024179,0.0,0.0,0.16234887737478412,0.0,0.0,0.0,0.0,0.017271157167530225,0.0,0.0,0.0,0.07081174438687392,0.0,0.0,0.30541237113402064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069084628670120895,0.0,0.0,0.0051813471502590676,0.025906735751295335,0.0,0.031088082901554404,0.0,0.0,0.0,0.0,0.0017271157167530224,0.0,0.0,0.0,0.05412371134020619,0.0,0.0,0.0,0.0,0.0,0.0,0.031088082901554404,0.013816925734024179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
290,657277,84.2,86.2,88.59921433060968,88.0,91.9,92.9,0.026084223758642364,0.03299811439346323,0.023255813953488372,0.04996857322438718,0.06756756756756757,0.05593966059082338,0.06631049654305468,0.09490886235072282,0.08139534883720931,0.06033940917661848,0.039597737272155875,0.10842237586423632,0.29321181646763045,0.006003430531732418,0.09948542024013722,0.1702401372212693,0.023156089193825044,0.003001715265866209,0.10463121783876501,0.07632933104631218,0.10934819897084049,0.06389365351629503,0.008576329331046312,0.02444253859348199,0.0879073756432247,0.01072041166380789,0.15737564322469982,0.004288164665523156,0.05060034305317324,0.2115021998742929,0.41609050911376494,0.3356379635449403,0.036769327467001886,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
